5934,"E","MISSION VIEJO ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,800,6,6,6,6,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,691,0.004341534,0.039073806,0.157742402,0.199710564,0.560057887,0.005788712,0.033285094,"43.1%",NA
5944,"E","MITCHELL ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,9,216,10,9,10,9,11,9,9,10,7,NA,2,2,2,NA,NA,NA,NA,583,0.003430532,0.027444254,0.001715266,0.073756432,0.857632933,0,0.036020583,"13.2%",NA
5948,"H","MITCHELL HIGH SCHOOL",1010,"COLORADO SPRINGS 11","",0,"","9th Grade","12th Grade","Improvement Plan","Improvement Plan","",2,0,6,256,6,6,6,6,6,6,9,5,6,73.3,3,2,2,0,0,0,0,1110,0.013513514,0.022522523,0.114414414,0.403603604,0.385585586,0.000900901,0.059459459,"62.5%",0.423077
5954,"E","MOFFAT ELEMENTARY SCHOOL",2800,"MOFFAT 2","",0,"","Pre-Kindergarten","4th Grade","Improvement Plan","Improvement Plan","",1,0,6,1003,NA,7,6,6,NA,7,9,7,6,NA,NA,NA,NA,NA,NA,NA,NA,57,0.01754386,0.035087719,0.01754386,0.01754386,0.877192982,0.01754386,0.01754386,"66.7%",NA
5956,"E","MOFFAT MIDDLE SCHOOL",2800,"MOFFAT 2","EM",0,"","5th Grade","8th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,8,460,NA,6,4,6,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,28,0,0.035714286,0,0.107142857,0.857142857,0,0,"78.6%",NA
5956,"M","MOFFAT MIDDLE SCHOOL",2800,"MOFFAT 2","EM",0,"","5th Grade","8th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,8,460,6,7,3,7,5,11,13,6,12,NA,2,3,2,NA,NA,NA,NA,28,0,0.035714286,0,0.107142857,0.857142857,0,0,"78.6%",NA
5958,"H","MOFFAT SENIOR HIGH SCHOOL",2800,"MOFFAT 2","",0,"","9th Grade","12th Grade","Improvement Plan","Improvement Plan","",2,0,6,251,6,6,5,6,5,6,7,5,7,87.5,1,1,2,NA,NA,NA,NA,39,0.102564103,0,0,0.051282051,0.846153846,0,0,"74.4%",NA
5962,"H","MOFFAT COUNTY HIGH SCHOOL",2020,"MOFFAT COUNTY RE:NO 1","",0,"","9th Grade","12th Grade","Improvement Plan","Improvement Plan","",2,0,5,275,6,6,6,6,6,5,3,5,6,81.1,2,2,2,1,0,0,0,615,0.011382114,0.003252033,0.006504065,0.149593496,0.824390244,0.003252033,0.001626016,"32.2%",0.372549
5972,"E","MOLHOLM ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Pre-Kindergarten","6th Grade","Improvement Plan","Improvement Plan","",1,0,5,1206,4,3,5,3,3,6,6,6,5,NA,1,1,1,NA,NA,NA,NA,502,0.017928287,0.001992032,0.025896414,0.794820717,0.129482072,0,0.029880478,"94.2%",NA
5982,"E","MONACO ELEMENTARY SCHOOL",30,"ADAMS COUNTY 14","",0,"","Pre-Kindergarten","5th Grade","Improvement Plan","Improvement Plan","",1,0,4,1248,5,3,6,4,4,5,5,5,3,NA,1,2,1,NA,NA,NA,NA,480,0.010416667,0,0.014583333,0.81875,0.15,0,0.00625,"92.2%",NA
5985,"E","MONFORT ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,7,524,7,7,8,7,6,6,6,8,6,NA,2,2,1,NA,NA,NA,NA,609,0.001642036,0.008210181,0.006568144,0.315270936,0.650246305,0.001642036,0.016420361,"36.1%",NA
5988,"E","MONROE ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,"","Pre-Kindergarten","5th Grade","Turnaround Plan","Turnaround Plan","",1,0,1,1408,3,3,5,3,3,3,3,5,2,NA,2,2,1,NA,NA,NA,NA,417,0.016786571,0.019184652,0.100719424,0.6882494,0.148681055,0,0.026378897,"88.7%",NA
5992,"E","MONROE ELEMENTARY SCHOOL",1560,"THOMPSON R-2J","",0,"","Kindergarten","5th Grade","Improvement Plan","Improvement Plan","",1,0,5,1202,6,6,6,6,6,6,5,9,1,NA,3,3,2,NA,NA,NA,NA,305,0.003278689,0.003278689,0.016393443,0.298360656,0.662295082,0.013114754,0.003278689,"50.8%",NA
5994,"E","MONTESSORI PEAKS CHARTER ACADEMY",1420,"JEFFERSON COUNTY R-1","EM",0,"Charter","Pre-Kindergarten","8th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,10,174,9,9,8,7,9,9,8,9,8,NA,2,3,3,NA,NA,NA,NA,512,0.00390625,0.033203125,0,0.0546875,0.892578125,0.00390625,0.01171875,"10.5%",NA
5994,"M","MONTESSORI PEAKS CHARTER ACADEMY",1420,"JEFFERSON COUNTY R-1","EM",0,"Charter","Pre-Kindergarten","8th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,10,174,NA,9,9,9,NA,11,10,9,10,NA,3,2,3,NA,NA,NA,NA,512,0.00390625,0.033203125,0,0.0546875,0.892578125,0.00390625,0.01171875,"10.5%",NA
5995,"H","MONTBELLO HIGH SCHOOL",880,"DENVER COUNTY 1","",0,"","9th Grade","12th Grade","Priority Improvement Plan","Turnaround Plan","Deferred to district rating",2,0,3,318,3,3,3,3,2,7,7,6,7,57.9,1,2,2,0,0,0,0,1618,0.004326329,0.01421508,0.263906057,0.655747837,0.028430161,0.004944376,0.028430161,"86.7%",0.717647
5997,"E","D C S MONTESSORI CHARTER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,"Charter","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,6,964,9,10,9,9,7,5,6,5,5,NA,2,1,1,NA,NA,NA,NA,488,0.016393443,0.038934426,0.008196721,0.067622951,0.831967213,0,0.036885246,"4.2%",NA
5998,"E","OAKLAND ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,"","Pre-Kindergarten","5th Grade","Priority Improvement Plan","Turnaround Plan","Deferred to district rating",1,0,3,1300,1,1,2,1,1,6,5,6,6,NA,1,2,2,NA,NA,NA,NA,506,0.001976285,0.007905138,0.256916996,0.660079051,0.049407115,0.001976285,0.02173913,"92.1%",NA
5999,"H","MONARCH HIGH SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,9,68,11,9,12,10,10,6,5,7,6,97.7,2,2,2,1,1,1,0,1531,0.000653168,0.052253429,0.007184847,0.077726976,0.815806662,0.001306336,0.045068583,"5.1%",0.13253
6000,"E","MONARCH K-8 SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","Kindergarten","8th Grade","Performance Plan","Performance Plan","",1,0,11,127,11,10,10,12,10,11,9,9,12,NA,2,2,2,NA,NA,NA,NA,792,0.005050505,0.093434343,0.002525253,0.090909091,0.761363636,0.001262626,0.045454545,"10.1%",NA
6000,"M","MONARCH K-8 SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","Kindergarten","8th Grade","Performance Plan","Performance Plan","",1,0,6,767,9,9,7,10,10,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,792,0.005050505,0.093434343,0.002525253,0.090909091,0.761363636,0.001262626,0.045454545,"10.1%",NA
6002,"E","MONTCLAIR ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,766,5,5,6,6,6,9,8,9,7,NA,3,2,3,NA,NA,NA,NA,474,0.010548523,0.016877637,0.308016878,0.259493671,0.352320675,0.004219409,0.048523207,"62.1%",NA
6018,"E","MONTEREY ELEMENTARY SCHOOL",980,"HARRISON 2","",0,"","Pre-Kindergarten","5th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,1,1394,3,3,5,3,2,4,6,4,3,NA,2,3,2,NA,NA,NA,NA,466,0,0.030042918,0.126609442,0.538626609,0.263948498,0.002145923,0.038626609,"91.0%",NA
6026,"H","MONTEZUMA-CORTEZ HIGH SCHOOL",2035,"MONTEZUMA-CORTEZ RE-1","",0,"","9th Grade","12th Grade","Improvement Plan","Improvement Plan","",2,0,5,286,6,6,6,6,6,6,5,6,6,62.7,2,2,2,0,0,0,0,721,0.216366158,0.004160888,0.008321775,0.158113731,0.578363384,0,0.034674064,"48.4%",0.509804
6030,"H","BYRON SYRING DELTA CENTER",2740,"MONTE VISTA C-8","",1,"","7th Grade","12th Grade","Alternative Ed. Campus","Improvement Plan","",2,1,NA,NA,2,2,2,2,3,NA,NA,NA,NA,32.3,NA,NA,3,NA,NA,NA,NA,53,0.018867925,0,0.018867925,0.716981132,0.245283019,0,0,"69.8%",NA
6036,"E","BILL METZ ELEMENTARY SCHOOL",2740,"MONTE VISTA C-8","",0,"","2nd Grade","5th Grade","Performance Plan","Performance Plan","",1,0,6,900,6,6,6,5,6,6,6,7,5,NA,2,2,2,NA,NA,NA,NA,330,0.018181818,0,0.003030303,0.763636364,0.196969697,0.003030303,0.015151515,"79.1%",NA
6044,"M","MONTE VISTA MIDDLE SCHOOL",2740,"MONTE VISTA C-8","",0,"","6th Grade","8th Grade","Improvement Plan","Improvement Plan","",1,0,6,1063,5,5,3,6,6,6,5,6,6,NA,1,2,1,NA,NA,NA,NA,216,0.013888889,0,0.009259259,0.722222222,0.24537037,0,0.009259259,"73.6%",NA
6046,"H","MONTE VISTA SENIOR HIGH SCHOOL",2740,"MONTE VISTA C-8","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,6,204,6,6,6,6,6,6,6,7,4,86.4,1,2,2,1,0,0,0,262,0.003816794,0,0.003816794,0.683206107,0.297709924,0.003816794,0.007633588,"54.6%",NA
6054,"M","COLUMBINE MIDDLE SCHOOL",2180,"MONTROSE COUNTY RE-1J","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,6,851,6,7,5,7,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,522,0.013409962,0.009578544,0.001915709,0.235632184,0.699233716,0.001915709,0.038314176,"39.3%",NA
6058,"H","MONTROSE HIGH SCHOOL",2180,"MONTROSE COUNTY RE-1J","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,7,157,6,6,7,6,8,6,6,8,6,88.6,2,2,2,1,0,0,0,1348,0.012611276,0.004451039,0.003709199,0.267804154,0.689169139,0.002225519,0.020029674,"38.3%",0.322314
6060,"H","MOUNTAIN RANGE HIGH SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,7,156,6,6,7,6,6,6,6,6,8,83.7,2,2,2,1,0,0,0,1974,0.003546099,0.010638298,0.011651469,0.253799392,0.715805471,0.002532928,0.002026342,"25.6%",NA
6068,"E","MONTVIEW MATH & HEALTH SCIENCES ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,10,199,5,4,7,3,5,12,9,13,10,NA,2,2,1,NA,NA,NA,NA,450,0.015555556,0.013333333,0.111111111,0.762222222,0.08,0.006666667,0.011111111,"92.6%",NA
6070,"H","FRUITA MONUMENT HIGH SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,"","10th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,9,72,9,10,8,9,9,12,12,12,9,87.9,3,3,2,1,0,0,0,1278,0.077464789,0.008607199,0.007824726,0.018779343,0.870109546,0.000782473,0.016431925,"22.8%",0.316832
6078,"E","MOORE ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","School Closed","",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6088,"E","MOORE K-8 SCHOOL",880,"DENVER COUNTY 1","EM",0,"","Pre-Kindergarten","8th Grade","Performance Plan","Improvement Plan","Ratings combined across grade levels at district request and deferred to district rating",1,0,6,786,6,5,6,5,6,11,9,12,9,NA,3,3,2,NA,NA,NA,NA,465,0.027956989,0.012903226,0.225806452,0.380645161,0.288172043,0,0.064516129,"79.1%",NA
6088,"M","MOORE K-8 SCHOOL",880,"DENVER COUNTY 1","EM",0,"","Pre-Kindergarten","8th Grade","Performance Plan","Improvement Plan","Ratings combined across grade levels at district request and deferred to district rating",1,0,6,786,4,5,2,5,5,6,3,3,9,NA,2,2,2,NA,NA,NA,NA,465,0.027956989,0.012903226,0.225806452,0.380645161,0.288172043,0,0.064516129,"79.1%",NA
6090,"M","MOORE MIDDLE SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","7th Grade","8th Grade","Improvement Plan","Improvement Plan","",1,0,6,1009,6,6,5,6,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,504,0.011904762,0.025793651,0.027777778,0.255952381,0.642857143,0.001984127,0.033730159,"40.9%",NA
6098,"M","MOREY MIDDLE SCHOOL",880,"DENVER COUNTY 1","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,6,720,6,7,6,8,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,813,0.002460025,0.030750308,0.307503075,0.282902829,0.317343173,0.002460025,0.056580566,"53.6%",NA
6132,"E","MORTON ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,10,183,9,7,10,8,6,10,7,11,10,NA,3,3,3,NA,NA,NA,NA,513,0.003898635,0.011695906,0.025341131,0.576998051,0.358674464,0.001949318,0.021442495,"72.7%",NA
6133,"E","MORTENSEN ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,9,285,7,7,7,7,9,9,7,9,6,NA,2,2,2,NA,NA,NA,NA,446,0.004484305,0.024663677,0.013452915,0.16367713,0.751121076,0,0.042600897,"23.7%",NA
6134,"H","YAMPAH MOUNTAIN SCHOOL",9030,"MOUNTAIN BOCES","",0,"","6th Grade","12th Grade","Turnaround Plan","Turnaround Plan","",2,0,1,358,3,5,3,5,4,1,1,1,1,59.1,3,1,3,0,0,0,0,90,0.011111111,0,0,0.366666667,0.622222222,0,0,"0.0%",NA
6135,"E","MOUNT CARBON ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,9,278,9,9,9,9,9,8,7,9,6,NA,2,3,3,NA,NA,NA,NA,413,0.004842615,0.014527845,0.004842615,0.13559322,0.779661017,0.004842615,0.055690073,"13.3%",NA
6136,"E","MOUNTAIN BOCES DAY TREATMENT CENTER",9030,"MOUNTAIN BOCES","",1,"","5th Grade","12th Grade","Alternative Ed. Campus","Improvement Plan","",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0,0,0,0.230769231,0.769230769,0,0,"0.0%",NA
6136,"H","MOUNTAIN BOCES DAY TREATMENT CENTER",9030,"MOUNTAIN BOCES","",1,"","5th Grade","12th Grade","Alternative Ed. Campus","Improvement Plan","",2,1,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,26,0,0,0,0.230769231,0.769230769,0,0,"0.0%",NA
6136,"M","MOUNTAIN BOCES DAY TREATMENT CENTER",9030,"MOUNTAIN BOCES","",1,"","5th Grade","12th Grade","Alternative Ed. Campus","Improvement Plan","",1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0,0,0,0.230769231,0.769230769,0,0,"0.0%",NA
6138,"E","MOUNTAINSIDE ELEMENTARY SCHOOL",1000,"FOUNTAIN 8","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,697,6,6,6,6,6,6,5,7,8,NA,2,2,3,NA,NA,NA,NA,523,0.011472275,0.015296367,0.141491396,0.166347992,0.594646272,0.007648184,0.063097514,"68.1%",NA
6139,"E","MOUNTAIN PHOENIX COMMUNITY SCHOOL",1420,"JEFFERSON COUNTY R-1","EM",0,"Charter","Kindergarten","8th Grade","Priority Improvement Plan","Priority Improvement Plan","Ratings combined across grade levels at district request",1,1,NA,NA,NA,7,5,5,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,64,0,0.015625,0,0.046875,0.859375,0,0.078125,"14.1%",NA
6139,"M","MOUNTAIN PHOENIX COMMUNITY SCHOOL",1420,"JEFFERSON COUNTY R-1","EM",0,"Charter","Kindergarten","8th Grade","Priority Improvement Plan","Priority Improvement Plan","Ratings combined across grade levels at district request",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,0.015625,0,0.046875,0.859375,0,0.078125,"14.1%",NA
6140,"M","MOUNTAIN RIDGE MIDDLE SCHOOL",1040,"ACADEMY 20","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,6,738,9,10,7,10,10,6,6,5,6,NA,2,2,3,NA,NA,NA,NA,1069,0.006548176,0.071094481,0.033676333,0.141253508,0.694106642,0.004677268,0.048643592,"18.4%",NA
6142,"E","MOUNTAIN VALLEY ELEMENTARY SCHOOL",2790,"MOUNTAIN VALLEY RE 1","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,1,NA,NA,NA,6,8,5,NA,9,5,7,13,NA,2,1,1,NA,NA,NA,NA,64,0.015625,0,0,0.25,0.734375,0,0,"74.0%",NA
6144,"M","MOUNTAIN VALLEY MIDDLE SCHOOL",2790,"MOUNTAIN VALLEY RE 1","",0,"","6th Grade","8th Grade","Turnaround Plan","Turnaround Plan","",1,0,1,1411,3,4,1,5,5,2,2,3,1,NA,3,1,3,NA,NA,NA,NA,22,0,0,0,0.227272727,0.772727273,0,0,"59.1%",NA
6146,"H","MOUNTAIN VALLEY SENIOR HIGH SCHOOL",2790,"MOUNTAIN VALLEY RE 1","",0,"","9th Grade","12th Grade","Priority Improvement Plan","Priority Improvement Plan","",2,0,4,310,5,5,6,4,6,2,2,6,1,71.9,NA,NA,3,NA,NA,NA,NA,34,0,0,0,0.264705882,0.735294118,0,0,"70.6%",NA
6150,"E","MOUNTAIN VIEW ELEMENTARY SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,8,455,8,7,9,9,6,6,6,9,5,NA,3,2,2,NA,NA,NA,NA,675,0.001481481,0.041481481,0.005925926,0.155555556,0.779259259,0,0.016296296,"25.3%",NA
6152,"E","MOUNTAIN VIEW ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,"","Kindergarten","3rd Grade","Performance Plan","Performance Plan","",1,1,NA,NA,NA,9,11,9,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,433,0.002309469,0.034642032,0.013856813,0.106235566,0.787528868,0,0.055427252,"5.8%",NA
6156,"E","MOUNTAIN VIEW ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,"","Pre-Kindergarten","5th Grade","Improvement Plan","Improvement Plan","",1,0,6,1073,6,5,7,6,6,5,5,5,5,NA,2,2,1,NA,NA,NA,NA,386,0.007772021,0.020725389,0.015544041,0.461139896,0.481865285,0,0.012953368,"70.0%",NA
6158,"E","MOUNTAIN VIEW ELEMENTARY SCHOOL",1040,"ACADEMY 20","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,9,216,12,12,12,12,11,9,9,7,9,NA,2,2,2,NA,NA,NA,NA,568,0.008802817,0.065140845,0.012323944,0.091549296,0.772887324,0.007042254,0.042253521,"6.9%",NA
6160,"M","MRACHEK MIDDLE SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,"","6th Grade","8th Grade","Improvement Plan","Improvement Plan","",1,0,3,1267,4,4,4,5,5,5,5,6,4,NA,3,3,3,NA,NA,NA,NA,977,0.009211873,0.050153531,0.282497441,0.380757421,0.228249744,0.006141249,0.042988741,"62.5%",NA
6162,"E","MOUNTAIN VISTA COMMUNITY SCHOOL",980,"HARRISON 2","",0,"","Kindergarten","8th Grade","Performance Plan","Performance Plan","",1,0,9,426,6,6,8,6,6,9,9,9,6,NA,2,1,1,NA,NA,NA,NA,639,0.078247261,0.009389671,0.147104851,0.400625978,0.359937402,0.00312989,0.001564945,"66.0%",NA
6162,"M","MOUNTAIN VISTA COMMUNITY SCHOOL",980,"HARRISON 2","",0,"","Kindergarten","8th Grade","Performance Plan","Performance Plan","",1,0,8,466,6,6,5,6,5,9,9,9,9,NA,3,3,3,NA,NA,NA,NA,639,0.078247261,0.009389671,0.147104851,0.400625978,0.359937402,0.00312989,0.001564945,"66.0%",NA
6163,"H","MOUNTAIN VIEW HIGH SCHOOL",1560,"THOMPSON R-2J","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,7,155,7,7,7,7,7,6,7,6,6,82,2,3,3,1,0,0,0,1103,0.009972801,0.004533092,0.007252947,0.184043518,0.773345422,0.00543971,0.015412511,"27.9%",0.40367
6164,"M","MOUNTAIN RIDGE MIDDLE SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,"","7th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,6,671,9,10,8,10,9,6,6,6,4,NA,2,2,2,NA,NA,NA,NA,1052,0.002851711,0.043726236,0.011406844,0.105513308,0.799429658,0.002851711,0.034220532,"7.0%",NA
6165,"H","MOUNTAIN VISTA HIGH SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,10,38,12,10,12,11,10,6,6,6,6,95.7,2,2,2,1,1,1,0,2036,0.002455796,0.044204322,0.012278978,0.096267191,0.808939096,0.001473477,0.034381139,"5.8%",0.253425
6166,"M","MOUNT GARFIELD MIDDLE SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,"","6th Grade","8th Grade","Improvement Plan","Improvement Plan","",1,0,5,1235,5,6,3,5,6,4,5,5,3,NA,2,2,3,NA,NA,NA,NA,635,0.011023622,0.003149606,0.011023622,0.266141732,0.68976378,0.001574803,0.017322835,"67.1%",NA
6188,"E","MUNROE ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,"","Pre-Kindergarten","5th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,1,1399,2,1,3,3,1,3,6,2,5,NA,1,2,1,NA,NA,NA,NA,548,0.001824818,0.010948905,0.010948905,0.952554745,0.02189781,0,0.001824818,"98.4%",NA
6189,"E","MURPHY CREEK K-8 SCHOOL",180,"ADAMS-ARAPAHOE 28J","EM",0,"","Kindergarten","8th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,7,629,6,6,6,6,6,7,6,9,6,NA,2,2,2,NA,NA,NA,NA,600,0.003333333,0.051666667,0.255,0.258333333,0.375,0.001666667,0.055,"36.2%",NA
6189,"M","MURPHY CREEK K-8 SCHOOL",180,"ADAMS-ARAPAHOE 28J","EM",0,"","Kindergarten","8th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,7,629,6,6,6,6,6,9,9,9,6,NA,2,2,2,NA,NA,NA,NA,600,0.003333333,0.051666667,0.255,0.258333333,0.375,0.001666667,0.055,"36.2%",NA
6194,"E","NAMAQUA ELEMENTARY SCHOOL",1560,"THOMPSON R-2J","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,923,7,7,7,7,7,6,6,6,5,NA,2,2,1,NA,NA,NA,NA,396,0,0.025252525,0.007575758,0.078282828,0.871212121,0.007575758,0.01010101,"18.2%",NA
6195,"H","NEW VISTA HIGH SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,6,183,8,8,8,9,7,5,3,6,5,88.9,2,2,2,1,0,0,0,305,0.006557377,0.013114754,0.006557377,0.11147541,0.8,0,0.062295082,"14.8%",NA
6196,"E","NATURITA ELEMENTARY SCHOOL",2190,"WEST END RE-2","",0,"","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,8,466,9,8,10,8,6,7,6,6,7,NA,3,3,2,NA,NA,NA,NA,163,0.024539877,0.006134969,0,0.055214724,0.895705521,0,0.018404908,"61.2%",NA
6208,"E","NEDERLAND ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,7,531,6,9,6,6,6,7,6,7,8,NA,2,2,3,NA,NA,NA,NA,291,0.006872852,0.024054983,0.003436426,0.051546392,0.862542955,0,0.051546392,"21.5%",NA
6212,"H","NEDERLAND MIDDLE-SENIOR HIGH SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","6th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,9,98,9,9,9,9,12,9,6,9,9,89.1,1,1,1,1,0,0,0,355,0.011267606,0.008450704,0,0.076056338,0.864788732,0.002816901,0.036619718,"19.2%",NA
6212,"M","NEDERLAND MIDDLE-SENIOR HIGH SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","6th Grade","12th Grade","Performance Plan","Performance Plan","",1,0,7,579,8,9,6,9,9,6,6,7,6,NA,2,2,1,NA,NA,NA,NA,355,0.011267606,0.008450704,0,0.076056338,0.864788732,0.002816901,0.036619718,"19.2%",NA
6219,"H","NEW AMERICA SCHOOL",180,"ADAMS-ARAPAHOE 28J","",1,"Charter","9th Grade","12th Grade","Alternative Ed. Campus","Improvement Plan","",2,0,1,341,1,1,1,1,1,5,8,3,3,13.3,1,2,1,0,0,0,0,503,0.011928429,0.045725646,0.089463221,0.815109344,0.02584493,0.001988072,0.009940358,"77.5%",NA
6220,"E","NEW VISION CHARTER SCHOOL",1560,"THOMPSON R-2J","",0,"Charter","Kindergarten","8th Grade","Performance Plan","Performance Plan","",1,0,7,565,6,6,8,6,6,6,6,7,6,NA,2,3,3,NA,NA,NA,NA,447,0.002237136,0.022371365,0.004474273,0.102908277,0.825503356,0,0.042505593,"17.0%",NA
6220,"M","NEW VISION CHARTER SCHOOL",1560,"THOMPSON R-2J","",0,"Charter","Kindergarten","8th Grade","Improvement Plan","Improvement Plan","",1,0,6,1003,6,7,6,8,7,5,3,6,6,NA,1,2,1,NA,NA,NA,NA,447,0.002237136,0.022371365,0.004474273,0.102908277,0.825503356,0,0.042505593,"17.0%",NA
6222,"E","NEEDHAM ELEMENTARY SCHOOL",1520,"DURANGO 9-R","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,7,545,7,7,8,6,8,6,6,6,7,NA,1,2,1,NA,NA,NA,NA,536,0.057835821,0.009328358,0,0.130597015,0.791044776,0,0.01119403,"32.4%",NA
6224,"M","NEVIN PLATT MIDDLE SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,9,221,12,12,9,12,12,8,7,7,7,NA,2,2,2,NA,NA,NA,NA,533,0.001876173,0.033771107,0.005628518,0.058161351,0.848030019,0,0.052532833,"5.8%",NA
