5306,"M","LOUISVILLE MIDDLE SCHOOL",480,"BOULDER VALLEY RE 2","",0,9,252,11,12,9,12,12,7,8,6,8,NA,2,2,2,NA,NA,NA,NA,603,0.1658375,2.4875622,0.4975124,8.9552239,82.4212272,0,5.4726368,11.8,NA
5312,"M","BILL REED MIDDLE SCHOOL",1560,"THOMPSON R-2J","",0,6,851,6,6,6,6,7,6,5,8,5,NA,2,2,1,NA,NA,NA,NA,650,0.4615385,1.3846154,0.9230769,20.1538462,75.3846154,0,1.6923077,42,NA
5316,"H","LOVELAND HIGH SCHOOL",1560,"THOMPSON R-2J","",0,7,140,9,9,9,8,7,6,6,6,6,82.9,2,2,2,1,0,1,0,1553,1.0946555,1.3522215,0.643915,15.5827431,79.4591114,1.159047,0.7083065,22.8,0.3
5335,"M","LUCILE ERWIN MIDDLE SCHOOL",1560,"THOMPSON R-2J","",0,6,767,7,8,6,9,7,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,874,0.8009153,1.7162471,1.6018307,18.3066362,75.4004577,0.228833,1.9450801,27.5,NA
5342,"E","LOWRY ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,755,6,6,7,6,6,6,6,6,6,NA,2,2,1,NA,NA,NA,NA,532,0.3759398,3.9473684,21.4285714,18.9849624,51.5037594,0,3.7593985,39.9,NA
5350,"E","LUKAS ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,10,146,9,8,9,8,9,10,12,11,7,NA,2,3,3,NA,NA,NA,NA,457,1.0940919,2.4070022,1.5317287,14.8796499,76.8052516,0.2188184,3.0634573,17.3,NA
5354,"E","LUMBERG ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,930,5,5,5,3,3,7,10,6,7,NA,3,2,3,NA,NA,NA,NA,516,1.5503876,0.1937984,3.4883721,80.4263566,13.5658915,0,0.7751938,88.2,NA
5361,"E","LYN KNOLL ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,5,1192,1,1,3,2,1,7,9,6,7,NA,3,2,2,NA,NA,NA,NA,289,0.3460208,1.0380623,26.6435986,64.7058824,5.8823529,0,1.384083,88.9,NA
5364,"E","LYONS ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,12,71,7,8,9,6,10,13,13,13,13,NA,2,3,2,NA,NA,NA,NA,286,0.3496503,4.8951049,0.6993007,10.4895105,83.5664336,0,0,18,NA
5368,"H","LYONS MIDDLE/SENIOR HIGH SCHOOL",470,"ST VRAIN VALLEY RE 1J","MH",0,12,15,12,12,13,11,12,10,9,10,9,96.6,3,3,2,1,1,1,0,441,0.6802721,1.5873016,0.2267574,8.3900227,88.6621315,0,0.4535147,15.4,NA
5368,"M","LYONS MIDDLE/SENIOR HIGH SCHOOL",470,"ST VRAIN VALLEY RE 1J","MH",0,12,95,9,9,8,9,9,9,7,9,9,NA,2,2,2,NA,NA,NA,NA,441,0.6802721,1.5873016,0.2267574,8.3900227,88.6621315,0,0.4535147,15.4,NA
5388,"M","M. SCOTT CARPENTER MIDDLE SCHOOL",70,"WESTMINSTER 50","",0,1,1403,1,1,1,1,2,3,3,3,4,NA,1,1,1,NA,NA,NA,NA,551,1.2704174,3.8112523,1.4519056,82.0326679,10.5263158,0,0.907441,90.7,NA
5404,"E","MADISON ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,8,445,9,8,9,9,9,6,5,7,6,NA,2,1,1,NA,NA,NA,NA,380,0.2631579,1.3157895,8.6842105,30.2631579,49.7368421,0.2631579,9.4736842,54.2,NA
5405,"E","EDCSD: COLORADO CYBER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,NA,NA,NA,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,0.8658009,5.6277056,2.5974026,9.5238095,79.2207792,0,2.1645022,9.1,NA
5405,"H","EDCSD: COLORADO CYBER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,NA,NA,NA,7,5,5,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,231,0.8658009,5.6277056,2.5974026,9.5238095,79.2207792,0,2.1645022,9.1,NA
5405,"M","EDCSD: COLORADO CYBER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,NA,NA,5,7,5,7,5,1,2,1,1,NA,1,2,1,NA,NA,NA,NA,231,0.8658009,5.6277056,2.5974026,9.5238095,79.2207792,0,2.1645022,9.1,NA
5412,"E","MADISON ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,5,1211,5,4,5,5,3,6,5,6,5,NA,3,3,3,NA,NA,NA,NA,493,0,0.2028398,0.4056795,89.0466531,9.9391481,0,0.4056795,92.7,NA
5414,"E","MADISON EXPLORATORY SCHOOL",1140,"CANON CITY RE-1","",0,6,786,6,7,7,6,5,6,6,6,7,NA,1,1,1,NA,NA,NA,NA,72,0,0,1.3888889,5.5555556,93.0555556,0,0,38.9,NA
5415,"E","ROCKY MOUNTAIN DEAF SCHOOL",1420,"JEFFERSON COUNTY R-1","",1,NA,NA,2,1,1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0,3.5714286,1.7857143,39.2857143,53.5714286,0,1.7857143,53.2,NA
5415,"M","ROCKY MOUNTAIN DEAF SCHOOL",1420,"JEFFERSON COUNTY R-1","",1,3,1326,NA,1,1,3,NA,1,7,1,3,NA,3,1,1,NA,NA,NA,NA,56,0,3.5714286,1.7857143,39.2857143,53.5714286,0,1.7857143,53.2,NA
5418,"E","MALLEY DRIVE ELEMENTARY SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,6,1079,5,5,6,4,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,427,0.7025761,1.4051522,1.1709602,47.7751756,47.5409836,0,1.4051522,67,NA
5422,"E","MANASSA ELEMENTARY SCHOOL",550,"NORTH CONEJOS RE-1J","",0,6,735,9,9,10,9,9,6,1,6,9,NA,2,2,2,NA,NA,NA,NA,241,1.2448133,0,1.2448133,48.9626556,47.3029046,0.8298755,0.4149378,78.4,NA
5430,"M","MANNY MARTINEZ MIDDLE SCHOOL",880,"DENVER COUNTY 1","",0,1,1445,1,1,1,1,1,1,1,1,1,NA,2,2,2,NA,NA,NA,NA,224,1.3392857,0.4464286,7.5892857,87.9464286,1.7857143,0,0.8928571,93.8,NA
5436,"E","MANAUGH ELEMENTARY SCHOOL",2035,"MONTEZUMA-CORTEZ RE-1","",0,6,1073,4,4,6,2,5,7,9,6,6,NA,3,3,3,NA,NA,NA,NA,296,37.8378378,0,0.6756757,25.6756757,33.1081081,0,2.7027027,79.1,NA
5446,"E","MANCOS ELEMENTARY SCHOOL",2070,"MANCOS RE-6","",0,9,429,6,6,6,6,7,9,9,10,6,NA,2,2,1,NA,NA,NA,NA,162,4.3209877,0,0,16.0493827,77.7777778,0,1.8518519,68.5,NA
5448,"H","MANUAL HIGH SCHOOL",880,"DENVER COUNTY 1","",0,6,252,4,3,5,4,5,9,7,9,7,NA,3,2,2,0,0,0,0,349,0,0,34.9570201,57.8796562,2.2922636,0.286533,4.5845272,89.4,NA
5450,"M","MANCOS MIDDLE SCHOOL",2070,"MANCOS RE-6","",0,7,612,6,6,6,6,9,7,3,10,6,NA,2,2,2,NA,NA,NA,NA,93,5.3763441,1.0752688,0,19.3548387,73.1182796,1.0752688,0,62.4,NA
5452,"H","MANCOS HIGH SCHOOL",2070,"MANCOS RE-6","",0,9,98,7,8,9,6,7,9,9,7,9,92.4,1,1,1,1,0,0,0,114,9.6491228,0,0.877193,16.6666667,71.0526316,0,1.754386,40.4,NA
5454,"M","MANDALAY MIDDLE SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,707,6,6,6,7,7,6,5,7,5,NA,3,2,2,NA,NA,NA,NA,408,0.7352941,9.8039216,1.7156863,17.8921569,64.7058824,0.245098,4.9019608,29.9,NA
5460,"E","MANITOU SPRINGS ELEMENTARY SCHOOL",1030,"MANITOU SPRINGS 14","",0,6,699,8,9,7,7,9,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,428,0.4672897,0.7009346,0.4672897,11.9158879,81.0747664,0,5.3738318,24.1,NA
5464,"M","MANITOU SPRINGS MIDDLE SCHOOL",1030,"MANITOU SPRINGS 14","",0,6,720,7,9,6,9,9,6,6,6,6,NA,2,1,1,NA,NA,NA,NA,349,2.0057307,0.8595989,0.286533,7.7363897,86.2464183,0,2.8653295,30.7,NA
5468,"H","MANITOU SPRINGS HIGH SCHOOL",1030,"MANITOU SPRINGS 14","",0,8,114,9,9,8,9,8,6,6,7,6,88.7,2,3,2,1,0,0,0,494,0.4048583,0.6072874,0.8097166,9.7165992,83.805668,0,4.6558704,14.4,0.152542
5472,"M","MANNING OPTIONS SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,11,135,12,12,10,12,12,9,6,11,6,NA,2,2,2,NA,NA,NA,NA,442,0.4524887,3.6199095,0.9049774,7.918552,83.2579186,0.2262443,3.6199095,7.7,NA
5498,"E","MANZANOLA ELEMENTARY SCHOOL",2535,"MANZANOLA 3J","",0,6,1063,5,5,6,5,5,6,6,5,6,NA,2,2,1,NA,NA,NA,NA,91,0,0,1.0989011,69.2307692,29.6703297,0,0,83.5,NA
5506,"H","MANZANOLA JUNIOR-SENIOR HIGH SCHOOL",2535,"MANZANOLA 3J","",0,5,297,5,5,5,5,4,5,5,5,5,78.7,1,3,2,NA,NA,NA,NA,82,0,0,0,74.3902439,25.6097561,0,0,84.1,NA
5506,"M","MANZANOLA JUNIOR-SENIOR HIGH SCHOOL",2535,"MANZANOLA 3J","",0,5,1225,5,5,3,5,6,3,2,6,3,NA,2,3,3,NA,NA,NA,NA,82,0,0,0,74.3902439,25.6097561,0,0,84.1,NA
5524,"E","MAPLE GROVE ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,12,102,12,12,11,11,11,12,12,12,9,NA,2,3,3,NA,NA,NA,NA,393,1.7811705,2.5445293,0,8.1424936,84.4783715,0,3.0534351,6.4,NA
5552,"M","MAPLEWOOD MIDDLE SCHOOL",3120,"GREELEY 6","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,"E","HOPKINS ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,6,989,6,6,6,6,5,6,5,7,6,NA,1,2,1,NA,NA,NA,NA,372,0.2688172,3.7634409,0.5376344,17.4731183,73.9247312,0,4.0322581,30.5,NA
5574,"E","TWAIN ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,7,597,9,9,9,8,9,7,6,7,8,NA,2,2,2,NA,NA,NA,NA,343,0.5830904,1.7492711,1.4577259,10.787172,81.3411079,0,4.0816327,15.7,NA
5576,"E","TWAIN ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,3,1350,5,4,6,5,3,3,5,2,3,NA,1,2,2,NA,NA,NA,NA,495,0.4040404,1.2121212,10.1010101,34.3434343,42.8282828,0.4040404,10.7070707,79.7,NA
5577,"E","MARBLE CHARTER SCHOOL",1360,"GUNNISON WATERSHED RE1J","",0,NA,NA,NA,8,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,7.5,92.5,0,0,12.5,NA
5577,"M","MARBLE CHARTER SCHOOL",1360,"GUNNISON WATERSHED RE1J","",0,NA,NA,NA,13,9,13,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,7.5,92.5,0,0,12.5,NA
5578,"E","MARRAMA ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,1041,3,3,5,3,3,9,9,9,6,NA,2,3,2,NA,NA,NA,NA,550,0,5.8181818,25.2727273,51.8181818,10.1818182,0.5454545,6.3636364,81.4,NA
5579,"","MARSH ELEMENTARY SCHOOL",2740,"MONTE VISTA C-8","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,1.8348624,0,0.4587156,69.266055,27.0642202,0,1.3761468,83.2,NA
5580,"E","MARSHDALE ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,11,120,11,10,12,10,11,10,7,12,10,NA,2,2,2,NA,NA,NA,NA,358,0.5586592,2.7932961,0.2793296,2.7932961,91.6201117,0.5586592,1.396648,10.1,NA
5596,"E","MARTENSEN ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,999,5,5,5,3,5,7,8,9,6,NA,1,2,1,NA,NA,NA,NA,240,2.5,1.25,0.8333333,48.3333333,42.5,0,4.5833333,71.6,NA
5602,"E","MARTIN LUTHER KING JR ELEMENTARY SCHOOL",990,"WIDEFIELD 3","",0,5,1145,6,6,6,6,6,5,6,5,3,NA,1,1,1,NA,NA,NA,NA,426,0.7042254,1.1737089,14.084507,23.2394366,50.7042254,1.4084507,8.685446,51.6,NA
5604,"E","KING ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,7,511,9,9,10,10,8,7,6,6,8,NA,2,2,2,NA,NA,NA,NA,447,0.4474273,1.1185682,6.935123,23.4899329,53.6912752,0.4474273,13.8702461,48.2,NA
5605,"H","MARTIN LUTHER KING MIDDLE COLLEGE",880,"DENVER COUNTY 1","MH",0,6,230,6,6,6,6,6,9,9,8,9,NA,2,2,2,0,0,0,0,1242,0.4830918,4.4283414,24.1545894,63.1239936,3.1400966,0.4830918,4.1867955,84.3,NA
5605,"M","MARTIN LUTHER KING MIDDLE COLLEGE",880,"DENVER COUNTY 1","MH",0,6,948,1,1,1,2,1,6,5,6,6,NA,3,2,2,NA,NA,NA,NA,1242,0.4830918,4.4283414,24.1545894,63.1239936,3.1400966,0.4830918,4.1867955,84.3,NA
5606,"E","CREEKSIDE ELEMENTARY SCHOOL AT MARTIN PARK",480,"BOULDER VALLEY RE 2","",0,6,775,6,6,6,6,6,6,6,6,9,NA,2,2,1,NA,NA,NA,NA,356,0.5617978,6.1797753,3.3707865,33.4269663,51.4044944,0,5.0561798,40.2,NA
5607,"","SAGE CANYON ELEMENTARY",900,"DOUGLAS COUNTY RE 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574,0.8710801,1.5679443,0.6968641,10.6271777,82.7526132,0,3.4843206,5.9,NA
5608,"","MATHEMATICS AND SCIENCE LEADERSHIP ACADEMY",880,"DENVER COUNTY 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,1.1173184,0.5586592,1.6759777,93.8547486,2.2346369,0,0.5586592,96.6,NA
5610,"E","MARTINEZ ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,989,9,9,9,9,6,3,6,1,6,NA,2,2,2,NA,NA,NA,NA,660,0.6060606,3.4848485,4.6969697,19.0909091,62.7272727,0.3030303,9.0909091,22.2,NA
5615,"E","MARY E PENNOCK ELEMENTARY SCHOOL",40,"BRIGHTON 27J","",0,6,651,6,6,7,7,6,6,6,7,6,NA,2,2,2,NA,NA,NA,NA,681,1.0279001,1.4684288,0.8810573,44.6402349,49.4860499,0.1468429,2.349486,38.6,NA
5620,"","MAPLEWOOD ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,0.1824818,0.5474453,2.3722628,83.7591241,11.8613139,0.729927,0.5474453,92,NA
5623,"H","LONGVIEW HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4,NA,NA,3,NA,NA,NA,NA,46,0,0,0,19.5652174,78.2608696,0,2.173913,39.1,NA
5644,"E","MAXWELL ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1125,3,3,5,3,3,6,6,8,6,NA,1,2,2,NA,NA,NA,NA,524,0.5725191,0.9541985,15.2671756,79.389313,2.480916,0,1.3358779,93,NA
5656,"E","MAYBELL ELEMENTARY SCHOOL",2020,"MOFFAT COUNTY RE:NO 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,0,0,92.8571429,0,7.1428571,35.7,NA
5660,"E","MCAULIFFE ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,9,344,10,10,11,10,9,9,6,9,9,NA,2,1,1,NA,NA,NA,NA,594,0,2.8619529,0.5050505,32.1548822,61.2794613,0,3.1986532,29,NA
5666,"E","MC CLAVE ELEMENTARY SCHOOL",310,"MC CLAVE RE-2","",0,7,524,6,6,6,6,6,9,7,9,7,NA,2,3,3,NA,NA,NA,NA,174,0.5747126,0,0.5747126,30.4597701,68.3908046,0,0,60.6,NA
5670,"H","MC CLAVE UNDIVIDED HIGH SCHOOL",310,"MC CLAVE RE-2","MH",0,6,186,9,9,12,7,9,9,5,12,10,100,3,3,2,0,0,0,0,131,0,0,0,34.351145,65.648855,0,0,54.2,NA
5670,"M","MC CLAVE UNDIVIDED HIGH SCHOOL",310,"MC CLAVE RE-2","MH",0,6,755,5,6,3,5,5,1,1,1,1,NA,1,2,2,NA,NA,NA,NA,131,0,0,0,34.351145,65.648855,0,0,54.2,NA
5685,"E","MC GLONE ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1211,1,1,1,1,2,6,6,6,8,NA,2,2,3,NA,NA,NA,NA,562,0,0.5338078,19.9288256,74.0213523,3.024911,0.3558719,2.1352313,95.5,NA
5688,"E","MCGRAW ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,12,89,10,10,10,10,9,12,10,12,10,NA,2,2,2,NA,NA,NA,NA,518,0.7722008,3.8610039,1.1583012,9.4594595,82.6254826,0,2.1235521,15.2,NA
5702,"E","MC KINLEY-THATCHER ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,967,6,6,6,6,6,6,6,7,6,NA,1,1,1,NA,NA,NA,NA,223,1.3452915,3.1390135,6.2780269,44.8430493,39.4618834,0.4484305,4.4843049,59.6,NA
5704,"E","MCKINLEY ELEMENTARY SCHOOL",1140,"CANON CITY RE-1","",0,5,1192,6,6,7,6,6,3,3,4,5,NA,2,2,1,NA,NA,NA,NA,291,1.0309278,0,1.3745704,12.0274914,85.2233677,0.3436426,0,53.6,NA
5706,"E","MC ELWAIN ELEMENTARY SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,3,1348,1,1,5,1,3,5,3,6,3,NA,3,2,3,NA,NA,NA,NA,472,0.2118644,0.2118644,1.2711864,82.6271186,15.0423729,0,0.6355932,94.7,NA
5716,"E","MC MEEN ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,10,179,6,5,6,6,6,12,12,11,12,NA,3,2,2,NA,NA,NA,NA,641,1.0920437,3.900156,26.2090484,44.6177847,18.7207488,0.3120125,5.1482059,87.4,NA
5722,"H","MEAD HIGH SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,NA,NA,7,7,9,7,7,2,2,3,3,NA,2,2,2,NA,NA,NA,NA,488,0,2.0491803,0.6147541,17.8278689,78.6885246,0.6147541,0.204918,21.3,NA
5726,"E","MEAD ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,6,744,7,6,7,6,8,6,5,6,6,NA,1,2,1,NA,NA,NA,NA,507,0.3944773,1.5779093,0.591716,14.5956607,82.4457594,0,0.3944773,17.5,NA
5730,"M","MEAD MIDDLE SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,12,47,10,10,9,11,9,13,13,13,12,NA,2,2,2,NA,NA,NA,NA,381,0.5249344,1.8372703,0.2624672,10.7611549,85.8267717,0.7874016,0,17.6,NA
5742,"E","MEADOW MOUNTAIN ELEMENTARY SCHOOL",910,"EAGLE COUNTY RE 50","",0,11,130,6,5,6,6,6,12,13,10,10,NA,3,3,3,NA,NA,NA,NA,199,1.0050251,3.0150754,1.0050251,64.8241206,30.1507538,0,0,66.8,NA
5744,"E","MEADOW POINT ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,5,1126,6,6,6,6,6,5,6,3,5,NA,2,2,1,NA,NA,NA,NA,485,0.6185567,2.8865979,11.5463918,35.6701031,43.0927835,0.4123711,5.7731959,55.7,NA
5745,"E","MEADOW VIEW ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,8,466,8,9,9,7,6,8,7,7,8,NA,2,3,2,NA,NA,NA,NA,574,0.6968641,0.6968641,1.0452962,14.1114983,81.010453,0.3484321,2.0905923,8.5,NA
5750,"E","MEEKER ELEMENTARY SCHOOL",2710,"MEEKER RE1","",0,10,201,8,6,9,7,8,9,7,9,9,NA,2,2,1,NA,NA,NA,NA,356,0.2808989,0.2808989,0.2808989,15.1685393,83.7078652,0.2808989,0,29.9,NA
5752,"E","MEEKER ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,6,985,6,6,6,6,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,627,0.6379585,0.6379585,0.6379585,47.2089314,48.9633174,0.1594896,1.754386,61.7,NA
5754,"M","BARONE MIDDLE SCHOOL",2710,"MEEKER RE1","",0,6,1032,6,7,5,7,8,5,6,3,6,NA,2,2,2,NA,NA,NA,NA,133,0,1.5037594,0,14.2857143,83.4586466,0,0.7518797,27.8,NA
5758,"E","MEIKLEJOHN ELEMENTARY",1420,"JEFFERSON COUNTY R-1","",0,13,13,12,12,12,12,12,13,13,13,13,NA,2,3,2,NA,NA,NA,NA,581,0.172117,1.7211704,0.6884682,5.6798623,90.0172117,0,1.7211704,3,NA
5762,"H","MEEKER HIGH SCHOOL",2710,"MEEKER RE1","",0,7,147,9,9,9,7,9,6,6,9,3,90.2,3,3,3,1,0,0,0,178,2.247191,0.5617978,0.5617978,12.3595506,81.4606742,2.8089888,0,12.9,NA
5779,"E","MERIDIAN RANCH ELEMENTARY SCHOOL",1110,"FALCON 49","",0,7,511,8,7,9,8,7,6,7,6,6,NA,2,2,2,NA,NA,NA,NA,595,0.5042017,2.8571429,3.3613445,12.7731092,75.6302521,0,4.8739496,14.7,NA
5802,"E","MERINO ELEMENTARY SCHOOL",1860,"BUFFALO RE-4","",0,6,916,9,9,9,9,8,5,5,6,5,NA,2,2,2,NA,NA,NA,NA,157,1.2738854,0,3.1847134,10.1910828,85.3503185,0,0,38.2,NA
5806,"H","MERINO JUNIOR SENIOR HIGH SCHOOL",1860,"BUFFALO RE-4","",0,8,88,9,9,8,9,10,6,6,5,8,92.3,3,2,2,1,0,0,0,154,0,2.5974026,2.5974026,7.1428571,85.0649351,0,2.5974026,40.9,NA
5806,"M","MERINO JUNIOR SENIOR HIGH SCHOOL",1860,"BUFFALO RE-4","",0,3,1276,7,8,6,9,8,1,1,5,1,NA,1,2,2,NA,NA,NA,NA,154,0,2.5974026,2.5974026,7.1428571,85.0649351,0,2.5974026,40.9,NA
5814,"M","THORNTON MIDDLE SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,3,1272,1,2,1,2,4,6,5,7,5,NA,2,3,3,NA,NA,NA,NA,674,0,1.0385757,0.4451039,76.7062315,21.2166172,0.2967359,0.2967359,87.7,NA
5816,"H","THORNTON HIGH SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,6,248,6,5,6,6,6,7,6,7,6,70,2,2,2,1,0,0,0,1762,0.1702611,1.0783201,1.0215664,56.9239501,40.3518729,0.0567537,0.3972758,37.9,0.433566
5826,"M","MERRILL MIDDLE SCHOOL",880,"DENVER COUNTY 1","",0,6,819,2,2,2,3,3,9,10,8,8,NA,2,2,2,NA,NA,NA,NA,545,3.1192661,17.6146789,17.9816514,33.5779817,23.1192661,0.3669725,4.2201835,80.4,NA
5828,"E","MESA VALLEY VISION HOME AND COMMUNITY PROGRAM",2000,"MESA COUNTY VALLEY 51","EMH",0,6,668,6,6,6,5,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,326,0.6134969,2.7607362,0.6134969,1.5337423,94.1717791,0,0.3067485,1.2,NA
5828,"H","MESA VALLEY VISION HOME AND COMMUNITY PROGRAM",2000,"MESA COUNTY VALLEY 51","EMH",0,7,160,9,13,6,12,9,9,5,12,9,NA,1,2,2,NA,NA,NA,NA,326,0.6134969,2.7607362,0.6134969,1.5337423,94.1717791,0,0.3067485,1.2,NA
5828,"M","MESA VALLEY VISION HOME AND COMMUNITY PROGRAM",2000,"MESA COUNTY VALLEY 51","EMH",0,6,668,6,9,5,6,7,6,9,5,9,NA,2,2,2,NA,NA,NA,NA,326,0.6134969,2.7607362,0.6134969,1.5337423,94.1717791,0,0.3067485,1.2,NA
5834,"E","MESA ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,1,1438,2,1,3,2,3,1,1,3,1,NA,1,2,2,NA,NA,NA,NA,432,0.2314815,8.1018519,3.2407407,63.6574074,23.6111111,0.462963,0.6944444,78.2,NA
5836,"E","MESA ELEMENTARY SCHOOL",2035,"MONTEZUMA-CORTEZ RE-1","",0,6,945,5,5,6,3,6,8,10,6,6,NA,3,2,2,NA,NA,NA,NA,402,31.840796,1.2437811,0.2487562,14.1791045,50.7462687,0,1.7412935,75.1,NA
5838,"E","MESA ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,10,156,12,12,12,12,12,9,9,7,10,NA,2,1,1,NA,NA,NA,NA,378,0.5291005,5.026455,0,3.1746032,86.2433862,0,5.026455,3.2,NA
5840,"","MESA ELEMENTARY SCHOOL",2730,"DEL NORTE C-7","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,2.5316456,0,0,51.8987342,44.3037975,0,1.2658228,25.3,NA
5841,"H","MESA RIDGE HIGH SCHOOL",990,"WIDEFIELD 3","",0,6,226,6,6,7,6,6,6,6,6,6,86.8,1,2,2,1,0,0,0,1293,1.2374323,1.1600928,14.4624903,19.025522,58.546017,1.2374323,4.3310131,36,0.417476
5842,"E","MESA VIEW ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,989,6,6,6,6,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,437,0.4576659,0.4576659,0.228833,16.0183066,81.9221968,0,0.9153318,48.5,NA
5843,"E","LONE TREE ELEMENTARY",900,"DOUGLAS COUNTY RE 1","",0,7,590,8,9,8,7,6,6,6,6,6,NA,2,2,1,NA,NA,NA,NA,549,0,5.4644809,1.8214936,6.9216758,82.3315118,0.1821494,3.2786885,4,NA
5844,"H","CONTEMPORARY LEARNING ACADEMY HIGH SCHOOL",880,"DENVER COUNTY 1","",1,2,327,1,1,1,1,1,3,7,1,6,0.8,3,1,1,0,0,0,0,210,1.4285714,0.4761905,37.6190476,52.3809524,4.2857143,0.4761905,3.3333333,76.7,NA
5850,"E","MIAMI/YODER ELEMENTARY SCHOOL",1130,"MIAMI/YODER 60 JT","",0,5,1161,6,6,6,6,6,6,1,6,6,NA,1,2,1,NA,NA,NA,NA,140,1.4285714,0,0.7142857,12.8571429,80,0.7142857,4.2857143,58.8,NA
5854,"H","MIAMI-YODER SENIOR HIGH SCHOOL",1130,"MIAMI/YODER 60 JT","",0,6,197,6,6,6,6,6,6,9,5,6,92,1,2,2,1,0,0,0,100,1,1,0,13,81,0,4,43,NA
5864,"H","MIDDLE PARK HIGH SCHOOL",1350,"EAST GRAND 2","",0,6,208,7,6,9,6,8,5,3,9,1,95.8,2,3,2,1,0,1,0,348,0.862069,1.4367816,0.5747126,6.8965517,89.3678161,0.2873563,0.5747126,12.6,0.2
